Start_Time,Transmission_Duration,Packets
2020-07-24 17:40:40.920728,0.341,19419
2020-07-24 17:40:41.266997,0.383,20872
2020-07-24 17:40:41.653693,0.394,22364
2020-07-24 17:40:42.052974,0.352,22024
2020-07-24 17:40:42.406864,0.276,21320
2020-07-24 17:40:42.685520,0.336,21153
2020-07-24 17:40:43.026820,0.362,22285
2020-07-24 17:40:43.393681,0.327,20656
2020-07-24 17:40:43.725953,0.325,21500
2020-07-24 17:40:44.054837,0.293,23808
2020-07-24 17:40:44.353095,0.337,22478
2020-07-24 17:40:44.695360,0.256,22116
2020-07-24 17:40:44.956647,0.304,19696
2020-07-24 17:40:45.265913,0.391,24654
2020-07-24 17:40:45.661870,0.383,22807
2020-07-24 17:40:46.050127,0.276,22445
2020-07-24 17:40:46.328654,0.35000000000000003,21510
2020-07-24 17:40:46.681464,0.28800000000000003,21342
2020-07-24 17:40:46.973182,0.388,20764
2020-07-24 17:40:47.361438,0.265,20645
2020-07-24 17:40:47.630370,0.34,21453
2020-07-24 17:40:47.975664,0.28700000000000003,23712
2020-07-24 17:40:48.267926,0.267,19949
2020-07-24 17:40:48.537212,0.303,23437
2020-07-24 17:40:48.845509,0.341,22812
2020-07-24 17:40:49.187386,0.294,19544
2020-07-24 17:40:49.486680,0.316,24694
2020-07-24 17:40:49.806479,0.308,21843
2020-07-24 17:40:50.116152,0.376,20700
2020-07-24 17:40:50.492975,0.386,19698
2020-07-24 17:40:50.880739,0.355,19324
2020-07-24 17:40:51.239092,0.389,21150
2020-07-24 17:40:51.632201,0.353,20630
2020-07-24 17:40:51.987831,0.276,20156
2020-07-24 17:40:52.269105,0.314,24421
2020-07-24 17:40:52.588357,0.377,23741
2020-07-24 17:40:52.969320,0.255,23001
2020-07-24 17:40:53.229571,0.252,21984
2020-07-24 17:40:53.486371,0.294,20573
2020-07-24 17:40:53.785650,0.255,19244
2020-07-24 17:40:54.042660,0.31,19065
2020-07-24 17:40:54.357939,0.28800000000000003,21795
2020-07-24 17:40:54.649678,0.28500000000000003,20526
2020-07-24 17:40:54.935890,0.307,21568
2020-07-24 17:40:55.248205,0.341,21893
2020-07-24 17:40:55.594476,0.375,19833
2020-07-24 17:40:55.971977,0.356,20403
2020-07-24 17:40:56.329163,0.293,20744
2020-07-24 17:40:56.626798,0.281,19426
2020-07-24 17:40:56.913054,0.291,19072
2020-07-24 17:40:57.204920,0.308,24244
2020-07-24 17:40:57.518215,0.289,23253
2020-07-24 17:40:57.812492,0.294,20996
2020-07-24 17:40:58.111754,0.341,19485
2020-07-24 17:40:58.456751,0.312,22151
2020-07-24 17:40:58.774040,0.252,19354
2020-07-24 17:40:59.029474,0.354,21651
2020-07-24 17:40:59.387309,0.296,19959
2020-07-24 17:40:59.683616,0.327,19754
2020-07-24 17:41:00.011808,0.373,21188
2020-07-24 17:41:00.386070,0.309,20946
2020-07-24 17:41:00.700328,0.355,19688
2020-07-24 17:41:01.060582,0.258,24247
2020-07-24 17:41:01.320699,0.372,23341
2020-07-24 17:41:01.693591,0.268,20859
2020-07-24 17:41:01.961938,0.28300000000000003,19223
2020-07-24 17:41:02.247798,0.352,24190
2020-07-24 17:41:02.603624,0.364,21690
2020-07-24 17:41:02.972911,0.363,19850
2020-07-24 17:41:03.340189,0.306,22334
2020-07-24 17:41:03.651477,0.314,22797
2020-07-24 17:41:03.966855,0.353,23197
2020-07-24 17:41:04.323665,0.326,23622
2020-07-24 17:41:04.654940,0.376,24041
2020-07-24 17:41:05.033897,0.304,24969
2020-07-24 17:41:05.342304,0.293,21543
2020-07-24 17:41:05.640567,0.376,21525
2020-07-24 17:41:06.019941,0.323,20838
2020-07-24 17:41:06.347492,0.367,24352
2020-07-24 17:41:06.718502,0.38,20908
2020-07-24 17:41:07.103549,0.271,21977
2020-07-24 17:41:07.379824,0.275,23162
2020-07-24 17:41:07.660150,0.335,23092
2020-07-24 17:41:08.000411,0.399,20430
2020-07-24 17:41:08.403878,0.268,21338
2020-07-24 17:41:08.677142,0.318,23293
2020-07-24 17:41:09.000492,0.279,19451
2020-07-24 17:41:09.284740,0.395,23805
2020-07-24 17:41:09.685031,0.28400000000000003,24625
2020-07-24 17:41:09.974386,0.319,20223
2020-07-24 17:41:10.297437,0.359,24447
2020-07-24 17:41:10.660586,0.38,20487
2020-07-24 17:41:11.045859,0.28300000000000003,22385
2020-07-24 17:41:11.330086,0.255,24546
2020-07-24 17:41:11.586671,0.369,22418
2020-07-24 17:41:11.960963,0.391,24127
2020-07-24 17:41:12.355624,0.354,20062
2020-07-24 17:41:12.714706,0.34,19603
2020-07-24 17:41:13.058168,0.28200000000000003,23550
2020-07-24 17:41:13.345476,0.298,21235
2020-07-24 17:41:13.648756,0.36,24624
2020-07-24 17:41:14.014099,0.28400000000000003,20456
2020-07-24 17:41:14.301651,0.355,23553
2020-07-24 17:41:14.659627,0.386,19625
2020-07-24 17:41:15.050899,0.28,24311
2020-07-24 17:41:15.334811,0.259,21769
2020-07-24 17:41:15.599062,0.378,19429
2020-07-24 17:41:15.982232,0.377,21568
2020-07-24 17:41:16.364499,0.337,23260
2020-07-24 17:41:16.706777,0.26,21267
2020-07-24 17:41:16.972044,0.378,22917
2020-07-24 17:41:17.355314,0.375,19107
2020-07-24 17:41:17.733277,0.328,19672
2020-07-24 17:41:18.065484,0.289,20131
2020-07-24 17:41:18.358749,0.397,24977
2020-07-24 17:41:18.761019,0.34800000000000003,23780
2020-07-24 17:41:19.110198,0.293,19658
2020-07-24 17:41:19.408488,0.264,21821
2020-07-24 17:41:19.677765,0.306,23240
2020-07-24 17:41:19.987274,0.34400000000000003,24679
2020-07-24 17:41:20.336548,0.384,24219
2020-07-24 17:41:20.725864,0.268,22143
2020-07-24 17:41:20.999130,0.332,24091
2020-07-24 17:41:21.336397,0.308,23199
2020-07-24 17:41:21.649107,0.278,23097
2020-07-24 17:41:21.932377,0.379,23425
2020-07-24 17:41:22.316653,0.28300000000000003,22311
2020-07-24 17:41:22.604907,0.392,21431
2020-07-24 17:41:22.997157,0.295,21578
2020-07-24 17:41:23.297527,0.359,22833
2020-07-24 17:41:23.661798,0.28800000000000003,19439
2020-07-24 17:41:23.950002,0.332,22920
2020-07-24 17:41:24.287279,0.259,22837
2020-07-24 17:41:24.551531,0.28400000000000003,24977
2020-07-24 17:41:24.840785,0.369,24610
2020-07-24 17:41:25.215044,0.331,23728
2020-07-24 17:41:25.548838,0.387,21055
2020-07-24 17:41:25.937656,0.328,24901
2020-07-24 17:41:26.270967,0.35000000000000003,23575
2020-07-24 17:41:26.626255,0.26,19910
2020-07-24 17:41:26.889249,0.335,23233
2020-07-24 17:41:27.226689,0.358,20984
2020-07-24 17:41:27.585562,0.334,19581
2020-07-24 17:41:27.924844,0.279,19146
2020-07-24 17:41:28.209128,0.338,22563
2020-07-24 17:41:28.551924,0.343,23056
2020-07-24 17:41:28.896834,0.339,19183
2020-07-24 17:41:29.236053,0.339,21755
2020-07-24 17:41:29.579065,0.273,24027
2020-07-24 17:41:29.856575,0.34500000000000003,22662
2020-07-24 17:41:30.206892,0.309,23608
2020-07-24 17:41:30.520067,0.358,24889
2020-07-24 17:41:30.883252,0.37,23697
2020-07-24 17:41:31.254652,0.257,22272
2020-07-24 17:41:31.516909,0.379,22310
2020-07-24 17:41:31.896709,0.281,20260
2020-07-24 17:41:32.181908,0.28200000000000003,23489
2020-07-24 17:41:32.468376,0.28800000000000003,22119
2020-07-24 17:41:32.758270,0.28500000000000003,20296
2020-07-24 17:41:33.048538,0.259,24283
2020-07-24 17:41:33.310164,0.394,22036
2020-07-24 17:41:33.709462,0.369,20988
2020-07-24 17:41:34.083728,0.28,19139
2020-07-24 17:41:34.368982,0.381,21058
2020-07-24 17:41:34.755268,0.319,21619
2020-07-24 17:41:35.076222,0.394,21353
2020-07-24 17:41:35.475493,0.264,19582
2020-07-24 17:41:35.744795,0.307,21481
2020-07-24 17:41:36.055389,0.278,19047
2020-07-24 17:41:36.338681,0.277,21638
2020-07-24 17:41:36.620938,0.397,21364
2020-07-24 17:41:37.021861,0.39,24300
2020-07-24 17:41:37.417200,0.251,20082
2020-07-24 17:41:37.672054,0.295,21469
2020-07-24 17:41:37.972369,0.35000000000000003,21316
2020-07-24 17:41:38.322772,0.359,21301
2020-07-24 17:41:38.683605,0.28700000000000003,23106
2020-07-24 17:41:38.972390,0.328,24471
2020-07-24 17:41:39.305697,0.34500000000000003,21617
2020-07-24 17:41:39.655949,0.301,24729
2020-07-24 17:41:39.962219,0.396,22224
2020-07-24 17:41:40.362433,0.278,22712
2020-07-24 17:41:40.644282,0.262,22596
2020-07-24 17:41:40.911587,0.281,24956
2020-07-24 17:41:41.193198,0.28300000000000003,21730
2020-07-24 17:41:41.480218,0.295,23401
2020-07-24 17:41:41.779226,0.305,23123
2020-07-24 17:41:42.089481,0.314,19998
2020-07-24 17:41:42.404408,0.277,23069
2020-07-24 17:41:42.684537,0.281,22841
2020-07-24 17:41:42.966272,0.365,23785
2020-07-24 17:41:43.336832,0.275,21041
2020-07-24 17:41:43.614806,0.37,23023
2020-07-24 17:41:43.990002,0.362,22635
2020-07-24 17:41:44.357202,0.318,20193
2020-07-24 17:41:44.677275,0.34900000000000003,20371
2020-07-24 17:41:45.031541,0.332,24724
2020-07-24 17:41:45.363919,0.266,19747
2020-07-24 17:41:45.632636,0.32,23030
2020-07-24 17:41:45.955267,0.34700000000000003,19211
2020-07-24 17:41:46.307501,0.299,20655
2020-07-24 17:41:46.611803,0.363,21742
2020-07-24 17:41:46.980070,0.325,19635
2020-07-24 17:41:47.310402,0.257,19305
2020-07-24 17:41:47.572743,0.314,22536
2020-07-24 17:41:47.889218,0.254,24296
2020-07-24 17:41:48.147702,0.266,23429
2020-07-24 17:41:48.418995,0.36,22473
2020-07-24 17:41:48.779134,0.36,21444
2020-07-24 17:41:49.139422,0.37,23085
2020-07-24 17:41:49.511956,0.366,24632
2020-07-24 17:41:49.883218,0.28800000000000003,20754
2020-07-24 17:41:50.172405,0.335,19222
2020-07-24 17:41:50.512741,0.318,21571
2020-07-24 17:41:50.835626,0.34900000000000003,20415
2020-07-24 17:41:51.189904,0.26,24670
2020-07-24 17:41:51.455160,0.381,21935
2020-07-24 17:41:51.837845,0.258,21431
2020-07-24 17:41:52.101115,0.398,19770
2020-07-24 17:41:52.499273,0.332,22793
2020-07-24 17:41:52.833866,0.328,24036
2020-07-24 17:41:53.167149,0.365,19825
2020-07-24 17:41:53.532363,0.303,20263
2020-07-24 17:41:53.840521,0.379,19297
2020-07-24 17:41:54.224784,0.381,22748
2020-07-24 17:41:54.606583,0.261,21316
2020-07-24 17:41:54.872854,0.323,24506
2020-07-24 17:41:55.201107,0.398,21455
2020-07-24 17:41:55.600130,0.352,24144
2020-07-24 17:41:55.957450,0.275,22808
2020-07-24 17:41:56.237710,0.334,24344
2020-07-24 17:41:56.573993,0.371,21403
2020-07-24 17:41:56.950272,0.395,24113
2020-07-24 17:41:57.350533,0.35100000000000003,19287
2020-07-24 17:41:57.706797,0.31,22489
2020-07-24 17:41:58.018171,0.294,19539
2020-07-24 17:41:58.314562,0.34500000000000003,22116
2020-07-24 17:41:58.663385,0.393,19274
2020-07-24 17:41:59.057691,0.269,24707
2020-07-24 17:41:59.326893,0.289,21073
2020-07-24 17:41:59.621155,0.321,19599
2020-07-24 17:41:59.947417,0.364,23190
2020-07-24 17:42:00.314341,0.304,23606
2020-07-24 17:42:00.618887,0.319,20990
2020-07-24 17:42:00.943140,0.265,19456
2020-07-24 17:42:01.213387,0.34400000000000003,20890
2020-07-24 17:42:01.562650,0.313,20602
2020-07-24 17:42:01.876154,0.304,23745
2020-07-24 17:42:02.185426,0.362,24252
2020-07-24 17:42:02.551839,0.361,21341
2020-07-24 17:42:02.918147,0.353,20008
2020-07-24 17:42:03.275860,0.26,23501
2020-07-24 17:42:03.541138,0.396,22742
2020-07-24 17:42:03.942460,0.312,20245
2020-07-24 17:42:04.256651,0.371,22153
2020-07-24 17:42:04.632519,0.384,21850
2020-07-24 17:42:05.017518,0.323,24019
2020-07-24 17:42:05.345782,0.389,24298
2020-07-24 17:42:05.739226,0.371,23256
2020-07-24 17:42:06.115447,0.343,21521
2020-07-24 17:42:06.463706,0.399,20000
2020-07-24 17:42:06.867966,0.371,23568
2020-07-24 17:42:07.244225,0.337,21795
2020-07-24 17:42:07.586045,0.323,20140
2020-07-24 17:42:07.909803,0.255,24294
2020-07-24 17:42:08.168922,0.278,24571
2020-07-24 17:42:08.452207,0.371,19568
2020-07-24 17:42:08.827754,0.368,23408
2020-07-24 17:42:09.196344,0.3,20236
2020-07-24 17:42:09.496620,0.318,23875
2020-07-24 17:42:09.819938,0.383,21757
2020-07-24 17:42:10.205948,0.275,20935
2020-07-24 17:42:10.486257,0.342,22850
2020-07-24 17:42:10.833007,0.317,22017
2020-07-24 17:42:11.153985,0.31,23981
2020-07-24 17:42:11.469240,0.257,19362
2020-07-24 17:42:11.731496,0.265,19859
2020-07-24 17:42:12.001746,0.34800000000000003,24738
2020-07-24 17:42:12.354996,0.392,19382
2020-07-24 17:42:12.747483,0.322,23362
2020-07-24 17:42:13.074802,0.277,20994
2020-07-24 17:42:13.356771,0.396,23595
2020-07-24 17:42:13.758072,0.251,24122
2020-07-24 17:42:14.014343,0.28800000000000003,21160
2020-07-24 17:42:14.307654,0.343,20495
2020-07-24 17:42:14.653011,0.369,22920
2020-07-24 17:42:15.027287,0.39,23650
2020-07-24 17:42:15.422568,0.253,19011
2020-07-24 17:42:15.680853,0.378,23156
2020-07-24 17:42:16.064118,0.279,23588
2020-07-24 17:42:16.348392,0.255,22209
2020-07-24 17:42:16.608654,0.278,20975
2020-07-24 17:42:16.890457,0.28800000000000003,22427
2020-07-24 17:42:17.183721,0.383,24472
2020-07-24 17:42:17.571275,0.32,21639
2020-07-24 17:42:17.896531,0.335,23449
2020-07-24 17:42:18.234153,0.261,23517
2020-07-24 17:42:18.498936,0.268,21016
2020-07-24 17:42:18.768406,0.366,19248
2020-07-24 17:42:19.139670,0.394,24583
2020-07-24 17:42:19.536254,0.34400000000000003,20489
2020-07-24 17:42:19.885532,0.26,21460
2020-07-24 17:42:20.150804,0.34900000000000003,23833
2020-07-24 17:42:20.503634,0.333,19308
2020-07-24 17:42:20.841919,0.335,20599
2020-07-24 17:42:21.182220,0.333,23462
2020-07-24 17:42:21.520501,0.372,20228
2020-07-24 17:42:21.897758,0.328,21075
2020-07-24 17:42:22.231017,0.378,20245
2020-07-24 17:42:22.614270,0.335,20041
2020-07-24 17:42:22.949789,0.367,19220
2020-07-24 17:42:23.322057,0.316,20847
2020-07-24 17:42:23.638783,0.395,23374
2020-07-24 17:42:24.037474,0.335,20375
2020-07-24 17:42:24.377758,0.35000000000000003,23462
2020-07-24 17:42:24.729338,0.353,20258
2020-07-24 17:42:25.082590,0.291,22865
2020-07-24 17:42:25.378849,0.28,22607
2020-07-24 17:42:25.664105,0.39,23420
2020-07-24 17:42:26.059383,0.298,19956
2020-07-24 17:42:26.362684,0.331,23909
2020-07-24 17:42:26.694194,0.391,21908
2020-07-24 17:42:27.090530,0.264,21299
2020-07-24 17:42:27.357349,0.355,19515
2020-07-24 17:42:27.714611,0.384,23673
2020-07-24 17:42:28.103877,0.388,20219
2020-07-24 17:42:28.497131,0.342,22069
2020-07-24 17:42:28.841680,0.356,21360
2020-07-24 17:42:29.199406,0.383,19091
2020-07-24 17:42:29.583276,0.395,19137
2020-07-24 17:42:29.983536,0.28700000000000003,23830
2020-07-24 17:42:30.272788,0.315,19480
2020-07-24 17:42:30.593040,0.35000000000000003,19109
2020-07-24 17:42:30.948295,0.281,22232
2020-07-24 17:42:31.231110,0.337,21401
2020-07-24 17:42:31.568337,0.37,21363
2020-07-24 17:42:31.943621,0.342,21917
2020-07-24 17:42:32.290392,0.264,21195
2020-07-24 17:42:32.558737,0.289,19549
2020-07-24 17:42:32.853004,0.343,21957
2020-07-24 17:42:33.198820,0.308,21056
2020-07-24 17:42:33.512083,0.252,22111
2020-07-24 17:42:33.767882,0.28600000000000003,22425
2020-07-24 17:42:34.056785,0.268,19917
2020-07-24 17:42:34.325430,0.383,21847
2020-07-24 17:42:34.713748,0.295,20270
2020-07-24 17:42:35.014024,0.302,24575
2020-07-24 17:42:35.317826,0.39,21479
2020-07-24 17:42:35.713398,0.267,23340
2020-07-24 17:42:35.985690,0.309,24039
2020-07-24 17:42:36.295765,0.28400000000000003,19293
2020-07-24 17:42:36.585049,0.358,22796
2020-07-24 17:42:36.948311,0.29,20111
2020-07-24 17:42:37.241153,0.338,21533
2020-07-24 17:42:37.581188,0.267,20506
2020-07-24 17:42:37.853446,0.39,21145
2020-07-24 17:42:38.248730,0.266,24794
2020-07-24 17:42:38.515334,0.316,19557
2020-07-24 17:42:38.836587,0.397,19057
2020-07-24 17:42:39.238855,0.278,22243
2020-07-24 17:42:39.522135,0.332,23140
2020-07-24 17:42:39.859397,0.31,19335
2020-07-24 17:42:40.174052,0.36,23554
2020-07-24 17:42:40.539312,0.33,24604
2020-07-24 17:42:40.872085,0.378,20910
2020-07-24 17:42:41.255351,0.28400000000000003,23443
2020-07-24 17:42:41.541184,0.343,19409
2020-07-24 17:42:41.888845,0.273,21059
2020-07-24 17:42:42.167093,0.331,23473
2020-07-24 17:42:42.503344,0.361,19060
2020-07-24 17:42:42.865395,0.323,23136
2020-07-24 17:42:43.192253,0.297,20575
2020-07-24 17:42:43.491695,0.39,21210
2020-07-24 17:42:43.886972,0.399,24642
2020-07-24 17:42:44.291256,0.258,24480
2020-07-24 17:42:44.552639,0.317,24258
2020-07-24 17:42:44.873507,0.274,19227
2020-07-24 17:42:45.152774,0.257,20943
2020-07-24 17:42:45.412574,0.394,23194
2020-07-24 17:42:45.811832,0.391,22847
2020-07-24 17:42:46.208093,0.34,22055
2020-07-24 17:42:46.553354,0.32,20970
2020-07-24 17:42:46.878629,0.255,23439
2020-07-24 17:42:47.134305,0.379,24137
2020-07-24 17:42:47.518587,0.396,19905
2020-07-24 17:42:47.915291,0.382,20646
2020-07-24 17:42:48.302550,0.363,19682
2020-07-24 17:42:48.670806,0.324,19224
2020-07-24 17:42:49.000055,0.393,22885
2020-07-24 17:42:49.397853,0.277,21284
2020-07-24 17:42:49.680117,0.395,23194
2020-07-24 17:42:50.079478,0.299,21113
2020-07-24 17:42:50.383763,0.28300000000000003,19371
2020-07-24 17:42:50.670284,0.392,21637
2020-07-24 17:42:51.062622,0.329,23666
2020-07-24 17:42:51.396800,0.363,21420
2020-07-24 17:42:51.761207,0.316,20676
2020-07-24 17:42:52.082059,0.28700000000000003,22152
2020-07-24 17:42:52.369398,0.357,24556
2020-07-24 17:42:52.727204,0.28800000000000003,19834
2020-07-24 17:42:53.020480,0.342,21944
2020-07-24 17:42:53.367741,0.307,23415
2020-07-24 17:42:53.677730,0.266,19966
2020-07-24 17:42:53.944174,0.264,21796
2020-07-24 17:42:54.212596,0.35000000000000003,20365
2020-07-24 17:42:54.567902,0.36,19256
2020-07-24 17:42:54.928259,0.359,23051
2020-07-24 17:42:55.288192,0.255,23155
2020-07-24 17:42:55.548446,0.36,19283
2020-07-24 17:42:55.912741,0.353,24447
2020-07-24 17:42:56.270572,0.327,23290
2020-07-24 17:42:56.602827,0.255,24823
2020-07-24 17:42:56.860752,0.289,19812
2020-07-24 17:42:57.150393,0.271,22743
2020-07-24 17:42:57.424014,0.312,22275
2020-07-24 17:42:57.737683,0.35100000000000003,24005
2020-07-24 17:42:58.093948,0.305,23257
2020-07-24 17:42:58.404208,0.368,22623
2020-07-24 17:42:58.777479,0.34,24171
2020-07-24 17:42:59.119939,0.353,24245
2020-07-24 17:42:59.478191,0.305,22185
2020-07-24 17:42:59.788442,0.251,24922
2020-07-24 17:43:00.042898,0.297,19013
2020-07-24 17:43:00.345167,0.28,24768
2020-07-24 17:43:00.626177,0.32,22794
2020-07-24 17:43:00.951431,0.377,23787
2020-07-24 17:43:01.332854,0.28300000000000003,23381
2020-07-24 17:43:01.620200,0.29,19361
2020-07-24 17:43:01.915476,0.312,24888
2020-07-24 17:43:02.232756,0.258,19159
2020-07-24 17:43:02.495386,0.315,20216
2020-07-24 17:43:02.811175,0.308,21336
2020-07-24 17:43:03.122250,0.262,20815
2020-07-24 17:43:03.386630,0.307,19853
2020-07-24 17:43:03.694452,0.266,19187
2020-07-24 17:43:03.964133,0.35100000000000003,24881
2020-07-24 17:43:04.315383,0.369,20596
2020-07-24 17:43:04.689652,0.341,23194
2020-07-24 17:43:05.034265,0.34500000000000003,24659
2020-07-24 17:43:05.384430,0.323,19180
2020-07-24 17:43:05.712693,0.378,20574
2020-07-24 17:43:06.095957,0.356,22600
2020-07-24 17:43:06.452328,0.343,21928
2020-07-24 17:43:06.798056,0.3,23067
2020-07-24 17:43:07.103348,0.339,22678
2020-07-24 17:43:07.443420,0.326,22266
2020-07-24 17:43:07.774683,0.364,23775
2020-07-24 17:43:08.140929,0.276,22703
2020-07-24 17:43:08.422187,0.374,21976
2020-07-24 17:43:08.801455,0.278,22477
2020-07-24 17:43:09.080662,0.387,19769
2020-07-24 17:43:09.472928,0.367,23614
2020-07-24 17:43:09.844586,0.296,21033
2020-07-24 17:43:10.144387,0.304,19002
2020-07-24 17:43:10.453193,0.385,24107
